ID,pred
26860,0.63112605
26861,0.17329954
26862,0.0071304496
26863,0.074170396
26864,0.061475318
26865,0.14088807
26866,0.9649976
26867,0.0046421015
26868,0.02192419
26869,0.94593763
26870,0.106686406
26871,0.4914514
26872,0.018954614
26873,0.9176893
26874,0.05170012
26875,0.033341955
26876,0.5536693
26877,0.9427294
26878,0.27634215
26879,0.019228823
26880,0.0071920985
26881,0.009961716
26882,0.032373402
26883,0.89898604
26884,0.9654058
26885,0.04054912
26886,0.8781662
26887,0.8640376
26888,0.5272929
26889,0.36181033
26890,0.9445784
26891,0.6317853
26892,0.2959319
26893,0.021181494
26894,0.8737206
26895,0.15539062
26896,0.0050698644
26897,0.50288755
26898,0.02628776
26899,0.0124605335
26900,0.8553103
26901,0.006879375
26902,0.03369058
26903,0.021368226
26904,0.7179421
26905,0.026155077
26906,0.019089429
26907,0.0045100194
26908,0.1305985
26909,0.13750537
26910,0.12698588
26911,0.01725825
26912,0.049587596
26913,0.04213789
26914,0.0074163727
26915,0.26884553
26916,0.6615156
26917,0.64063567
26918,0.184936
26919,0.074587435
26920,0.90587556
26921,0.046464484
26922,0.016792614
26923,0.04610164
26924,0.026238305
26925,0.018208168
26926,0.12990072
26927,0.51170045
26928,0.17543095
26929,0.39390275
26930,0.013547651
26931,0.015091023
26932,0.033465974
26933,0.27841288
26934,0.4193102
26935,0.8539677
26936,0.20637183
26937,0.004403287
26938,0.029107211
26939,0.9486919
26940,0.91610104
26941,0.115038864
26942,0.023934867
26943,0.009804622
26944,0.03651865
26945,0.13982855
26946,0.028571129
26947,0.03735897
26948,0.007271646
26949,0.087455645
26950,0.048406947
26951,0.67071736
26952,0.046730395
26953,0.0058081383
26954,0.62795883
26955,0.016524442
26956,0.093399316
26957,0.3156745
26958,0.05483412
26959,0.01230941
26960,0.025219727
26961,0.016730225
26962,0.40675274
26963,0.008707597
26964,0.03271714
26965,0.5103076
26966,0.64154196
26967,0.3299706
26968,0.05233846
26969,0.012691338
26970,0.029636988
26971,0.06686009
26972,0.9176976
26973,0.26111567
26974,0.027849121
26975,0.06886933
26976,0.0032602127
26977,0.37254044
26978,0.025117258
26979,0.006699619
26980,0.9438227
26981,0.012258458
26982,0.1334462
26983,0.83275074
26984,0.4419711
26985,0.03810391
26986,0.9028779
26987,0.016673004
26988,0.5892398
26989,0.007374847
26990,0.036066964
26991,0.8618347
26992,0.08035818
26993,0.014020083
26994,0.3771923
26995,0.022384848
26996,0.014643895
26997,0.055003654
26998,0.8424403
26999,0.044524968
27000,0.085731514
27001,0.007078188
27002,0.031726204
27003,0.7968754
27004,0.016514672
27005,0.112300955
27006,0.4830511
27007,0.74727225
27008,0.09779958
27009,0.003248442
27010,0.15372539
27011,0.91761804
27012,0.04277992
27013,0.21001726
27014,0.041004147
27015,0.0113461325
27016,0.73956835
27017,0.016337784
27018,0.006546186
27019,0.9546398
27020,0.08446166
27021,0.012006853
27022,0.01262558
27023,0.15149249
27024,0.0020013219
27025,0.020338157
27026,0.5101038
27027,0.8910526
27028,0.011691704
27029,0.09412087
27030,0.016448284
27031,0.68402874
27032,0.79159737
27033,0.021385442
27034,0.8411396
27035,0.116851896
27036,0.9614475
27037,0.05916039
27038,0.81995404
27039,0.085834466
27040,0.39922905
27041,0.40332857
27042,0.03550233
27043,0.8046177
27044,0.2732881
27045,0.04965013
27046,0.78651893
27047,0.07144104
27048,0.0356303
27049,0.5379139
27050,0.82405794
27051,0.76607203
27052,0.2606293
27053,0.83903605
27054,0.0721888
27055,0.10282668
27056,0.06908042
27057,0.011353313
27058,0.5235411
27059,0.1444172
27060,0.7789191
27061,0.015251379
27062,0.015786732
27063,0.06462088
27064,0.0051726582
27065,0.37353152
27066,0.29232353
27067,0.014220975
27068,0.1607437
27069,0.04418584
27070,0.03441076
27071,0.9841276
27072,0.0022294428
27073,0.05985247
27074,0.0030865592
27075,0.09097685
27076,0.25788036
27077,0.014906167
27078,0.917861
27079,0.0063532465
27080,0.96974236
27081,0.0071958345
27082,0.030415177
27083,0.80635935
27084,0.008070614
27085,0.93134284
27086,0.50443244
27087,0.15215689
27088,0.00278261
27089,0.0071939
27090,0.92971796
27091,0.1904698
27092,0.008946272
27093,0.43423864
27094,0.033891186
27095,0.27766964
27096,0.021439487
27097,0.0049792165
27098,0.9357441
27099,0.88314414
27100,0.020908708
27101,0.57990396
27102,0.8970675
27103,0.9086662
27104,0.016196366
27105,0.19451049
27106,0.17179963
27107,0.40723208
27108,0.32077178
27109,0.9576841
27110,0.279563
27111,0.016278835
27112,0.019638294
27113,0.1360069
27114,0.006524082
27115,0.8250704
27116,0.014906896
27117,0.6558774
27118,0.3403876
27119,0.07253431
27120,0.9672291
27121,0.017269066
27122,0.39599517
27123,0.06454414
27124,0.02542181
27125,0.94389945
27126,0.76899946
27127,0.014354717
27128,0.03813016
27129,0.9256202
27130,0.009052667
27131,0.13692878
27132,0.8158984
27133,0.8463365
27134,0.018585406
27135,0.013768299
27136,0.014479384
27137,0.00674597
27138,0.036687892
27139,0.017660744
27140,0.060953148
27141,0.16610356
27142,0.74269485
27143,0.5272172
27144,0.013221054
27145,0.58950996
27146,0.033158638
27147,0.010637635
27148,0.40140852
27149,0.37248003
27150,0.4525402
27151,0.007648613
27152,0.43963987
27153,0.40477377
27154,0.004932616
27155,0.011828594
27156,0.14359172
27157,0.011256066
27158,0.15700576
27159,0.12264625
27160,0.015941145
27161,0.6286649
27162,0.8080094
27163,0.018977055
27164,0.005014358
27165,0.072554074
27166,0.0025414035
27167,0.85030997
27168,0.26239127
27169,0.0063134492
27170,0.007171523
27171,0.123910986
27172,0.9387316
27173,0.0061694337
27174,0.009715745
27175,0.060048196
27176,0.010193214
27177,0.7795635
27178,0.027881801
27179,0.014387284
27180,0.006462596
27181,0.25502643
27182,0.0038332427
27183,0.029743087
27184,0.36178687
27185,0.06547869
27186,0.6385426
27187,0.107362166
27188,0.011940423
27189,0.5006993
27190,0.019160228
27191,0.069423325
27192,0.009384319
27193,0.13158491
27194,0.051725324
27195,0.41446856
27196,0.00612562
27197,0.48646578
27198,0.49323815
27199,0.36994982
27200,0.009239178
27201,0.89653623
27202,0.16046527
27203,0.003026524
27204,0.0037823028
27205,0.016513364
27206,0.0591448
27207,0.013900385
27208,0.023333268
27209,0.014957353
27210,0.07563662
27211,0.03071582
27212,0.03555873
27213,0.83875287
27214,0.920043
27215,0.21404791
27216,0.56792414
27217,0.018253913
27218,0.31167597
27219,0.021955717
27220,0.19853428
27221,0.13860293
27222,0.7634316
27223,0.06399955
27224,0.010926526
27225,0.016681332
27226,0.4426592
27227,0.13040346
27228,0.73316485
27229,0.2544355
27230,0.21184342
27231,0.154874
27232,0.017338619
27233,0.012257378
27234,0.041338727
27235,0.33591536
27236,0.018561855
27237,0.22629201
27238,0.6171591
27239,0.028506037
27240,0.00679291
27241,0.46041077
27242,0.009552368
27243,0.006680892
27244,0.02317307
27245,0.026523974
27246,0.013862325
27247,0.77143097
27248,0.019216223
27249,0.016377011
27250,0.07607565
27251,0.006081977
27252,0.014266214
27253,0.08241046
27254,0.09003408
27255,0.060803074
27256,0.13119145
27257,0.4872976
27258,0.008986906
27259,0.06718871
27260,0.017138803
27261,0.95781696
27262,0.913663
27263,0.01783571
27264,0.046426218
27265,0.3397988
27266,0.2338472
27267,0.28693226
27268,0.12331969
27269,0.06414038
27270,0.82133836
27271,0.05925678
27272,0.04245525
27273,0.59427017
27274,0.03086429
27275,0.9051015
27276,0.042149205
27277,0.080863886
27278,0.061114
27279,0.026877897
27280,0.80677444
27281,0.8993801
27282,0.036641397
27283,0.5278882
27284,0.00737975
27285,0.2615429
27286,0.024687693
27287,0.004386464
27288,0.16868207
27289,0.027547179
27290,0.0074751414
27291,0.010294756
27292,0.78880584
27293,0.8000726
27294,0.20739739
27295,0.71138847
27296,0.011353704
27297,0.005312268
27298,0.044717215
27299,0.019666538
27300,0.0070600803
27301,0.016803127
27302,0.10654097
27303,0.02109826
27304,0.86990005
27305,0.0021976784
27306,0.12523882
27307,0.81767994
27308,0.39140248
27309,0.08574861
27310,0.09388132
27311,0.00678611
27312,0.121136785
27313,0.02910462
27314,0.7888418
27315,0.009691575
27316,0.115481734
27317,0.007745533
27318,0.52896166
27319,0.004596616
27320,0.02855391
27321,0.06930341
27322,0.57979727
27323,0.01457418
27324,0.004577024
27325,0.20257217
27326,0.71174514
27327,0.7771633
27328,0.103708856
27329,0.5556175
27330,0.0078451075
27331,0.010445929
27332,0.008008163
27333,0.0108124595
27334,0.0049076993
27335,0.9739468
27336,0.014812537
27337,0.0022683083
27338,0.87238526
27339,0.022894155
27340,0.58879447
27341,0.036894474
27342,0.9765062
27343,0.05024834
27344,0.35737008
27345,0.26478234
27346,0.49644724
27347,0.7701723
27348,0.044505
27349,0.59522295
27350,0.38526416
27351,0.07174837
27352,0.19483346
27353,0.34009185
27354,0.3718885
27355,0.15551317
27356,0.09364275
27357,0.025738508
27358,0.8098361
27359,0.24950965
27360,0.0038518822
27361,0.23681504
27362,0.0365953
27363,0.6022252
27364,0.018356608
27365,0.0092201885
27366,0.34761804
27367,0.73090273
27368,0.009834145
27369,0.015328981
27370,0.98430437
27371,0.587006
27372,0.16508707
27373,0.064714044
27374,0.74449646
27375,0.40888852
27376,0.11826961
27377,0.9632417
27378,0.018648006
27379,0.70725685
27380,0.0129979225
27381,0.019990351
27382,0.031906895
27383,0.21233931
27384,0.9049916
27385,0.0077086356
27386,0.014585903
27387,0.3229619
27388,0.10612448
27389,0.015203935
27390,0.95514774
27391,0.28058848
27392,0.16836335
27393,0.010022007
27394,0.019958092
27395,0.050060693
27396,0.1746527
27397,0.7066117
27398,0.11346179
27399,0.70952004
27400,0.329001
27401,0.041004784
27402,0.111317106
27403,0.35359168
27404,0.45133582
27405,0.08466791
27406,0.0037038305
27407,0.86451554
27408,0.81961125
27409,0.9028141
27410,0.90459853
27411,0.026823554
27412,0.111841686
27413,0.22977698
27414,0.79451835
27415,0.47515163
27416,0.046503942
27417,0.24213116
27418,0.9505551
27419,0.94165146
27420,0.978328
27421,0.03156307
27422,0.015277153
27423,0.3069479
27424,0.5226558
27425,0.0049665743
27426,0.012779667
27427,0.7765407
27428,0.015733654
27429,0.7001081
27430,0.031362236
27431,0.30187246
27432,0.12912872
27433,0.70775366
27434,0.049796887
27435,0.27448764
27436,0.0049162223
27437,0.007774163
27438,0.09934142
27439,0.026077706
27440,0.8948184
27441,0.03477184
27442,0.029775422
27443,0.012375133
27444,0.019506726
27445,0.2654761
27446,0.50939965
27447,0.037635315
27448,0.31211424
27449,0.121218
27450,0.013101108
27451,0.93518883
27452,0.90873873
27453,0.5828646
27454,0.30950433
27455,0.8775088
27456,0.008677709
27457,0.04664425
27458,0.18104695
27459,0.8869635
27460,0.015820522
27461,0.022295373
27462,0.37048325
27463,0.05452241
27464,0.009063534
27465,0.017177643
27466,0.08404858
27467,0.8914475
27468,0.050541162
27469,0.015076863
27470,0.6043178
27471,0.07072241
27472,0.4692539
27473,0.017063983
27474,0.95213205
27475,0.008164354
27476,0.70419383
27477,0.35245162
27478,0.0077509256
27479,0.21996579
27480,0.792036
27481,0.11424574
27482,0.11211968
27483,0.35574695
27484,0.015024984
27485,0.2595303
27486,0.79421586
27487,0.12818435
27488,0.0080790315
27489,0.916416
27490,0.793455
27491,0.029042175
27492,0.007876685
27493,0.01868013
27494,0.7983937
27495,0.022894155
27496,0.007977392
27497,0.41643968
27498,0.09734608
27499,0.021117296
27500,0.039696414
27501,0.01255395
27502,0.17635581
27503,0.10637737
27504,0.3400541
27505,0.8393577
27506,0.02660051
27507,0.028833048
27508,0.014533736
27509,0.42358065
27510,0.11595104
27511,0.032872826
27512,0.8564058
27513,0.18205443
27514,0.002384279
27515,0.0056581884
27516,0.5680637
27517,0.25877887
27518,0.040983636
27519,0.35083026
27520,0.03493082
27521,0.012466144
27522,0.025899522
27523,0.06725616
27524,0.034615755
27525,0.10547881
27526,0.9076414
27527,0.21408296
27528,0.010602179
27529,0.035725117
27530,0.021592988
27531,0.017048106
27532,0.8146601
27533,0.038940214
27534,0.014726552
27535,0.0075357812
27536,0.029242229
27537,0.36230126
27538,0.7667414
27539,0.06199615
27540,0.013560809
27541,0.6937184
27542,0.83785987
27543,0.44968957
27544,0.112518415
27545,0.119380966
27546,0.023513349
27547,0.93976676
27548,0.023273036
27549,0.04148045
27550,0.9319006
27551,0.17837946
27552,0.015132114
27553,0.015068042
27554,0.020834751
27555,0.0014981612
27556,0.0045229965
27557,0.46033382
27558,0.017851982
27559,0.46164456
27560,0.20505191
27561,0.027706977
27562,0.8544089
27563,0.006820775
27564,0.54810804
27565,0.5972474
27566,0.80377364
27567,0.008093688
27568,0.007877899
27569,0.27355757
27570,0.0066518546
27571,0.0688238
27572,0.42257342
27573,0.020871809
27574,0.30927172
27575,0.37557408
27576,0.09024396
27577,0.13449992
27578,0.89200634
27579,0.006083323
27580,0.15413581
27581,0.11583757
27582,0.04617914
27583,0.0058758575
27584,0.4281742
27585,0.34730113
27586,0.4378092
27587,0.00892822
27588,0.16937478
27589,0.0082921
27590,0.008331869
27591,0.029945016
27592,0.0065100254
27593,0.004174938
27594,0.05671788
27595,0.61235887
27596,0.9424968
27597,0.045900144
27598,0.011169427
27599,0.029439716
27600,0.014876565
27601,0.62300175
27602,0.04046513
27603,0.012273692
27604,0.28446674
27605,0.015783124
27606,0.9727147
27607,0.6350542
27608,0.03950039
27609,0.9649311
27610,0.4231113
27611,0.0336942
27612,0.0144591825
27613,0.0019046693
27614,0.058934793
27615,0.9159618
27616,0.013819038
27617,0.7400336
27618,0.43435997
27619,0.02612284
27620,0.07350666
27621,0.009960709
27622,0.7529409
27623,0.03209037
27624,0.010328454
27625,0.0053211846
27626,0.23645175
27627,0.0052825115
27628,0.016250674
27629,0.016086541
27630,0.17404898
27631,0.61541015
27632,0.038178135
27633,0.013025964
27634,0.14077641
27635,0.014290005
27636,0.5023462
27637,0.01941194
27638,0.013524194
27639,0.43438813
27640,0.0072954632
27641,0.66122067
27642,0.0097872075
27643,0.21416175
27644,0.018823704
27645,0.0028163907
27646,0.12275771
27647,0.5698815
27648,0.13122034
27649,0.20117016
27650,0.2729393
27651,0.016776025
27652,0.013915353
27653,0.0073040086
27654,0.019546239
27655,0.010169504
27656,0.29494375
27657,0.03711754
27658,0.03237573
27659,0.006479159
27660,0.4371007
27661,0.0066277822
27662,0.008622271
27663,0.0330386
27664,0.868423
27665,0.27291667
27666,0.06314493
27667,0.0068094665
27668,0.007223036
27669,0.020838311
27670,0.006663604
27671,0.8639719
27672,0.24123158
27673,0.16852535
27674,0.033041637
27675,0.24619846
27676,0.18715607
27677,0.8764824
27678,0.0107776
27679,0.08935214
27680,0.0913746
27681,0.006397759
27682,0.16926497
27683,0.013568792
27684,0.8022368
27685,0.032122944
27686,0.7632761
27687,0.0038754868
27688,0.07042355
27689,0.0019119531
27690,0.8878794
27691,0.8550778
27692,0.017353958
27693,0.5120777
27694,0.009038806
27695,0.012198741
27696,0.047902193
27697,0.83482075
27698,0.8550684
27699,0.07502026
27700,0.54198045
27701,0.30147853
27702,0.0048573925
27703,0.0146387005
27704,0.027158892
27705,0.058806863
27706,0.5465731
27707,0.011268857
27708,0.03564311
27709,0.0032375278
27710,0.35489026
27711,0.072971985
27712,0.21916336
27713,0.022744954
27714,0.04726058
27715,0.015761532
27716,0.05523468
27717,0.15673034
27718,0.006081651
27719,0.39383137
27720,0.06535775
27721,0.283831
27722,0.51659006
27723,0.6305999
27724,0.8929676
27725,0.30784592
27726,0.1829814
27727,0.2011682
27728,0.016845861
27729,0.014639905
27730,0.04482478
27731,0.0055826884
27732,0.44499883
27733,0.29401752
27734,0.10308537
27735,0.037765894
27736,0.020979878
27737,0.3478184
27738,0.017291982
27739,0.038792323
27740,0.3240117
27741,0.5434318
27742,0.42674193
27743,0.029571367
27744,0.53079534
27745,0.0144032445
27746,0.48395184
27747,0.0026918473
27748,0.047653735
27749,0.4003431
27750,0.7538549
27751,0.01334117
27752,0.15561624
27753,0.024198815
27754,0.010597013
27755,0.046585307
27756,0.0299275
27757,0.0045349686
27758,0.0048178937
27759,0.0011411868
27760,0.19689304
27761,0.29233235
27762,0.34381983
27763,0.52681243
27764,0.1285096
27765,0.82531697
27766,0.04806641
27767,0.5567863
27768,0.13270141
27769,0.68012035
27770,0.9243737
27771,0.90002257
27772,0.017879048
27773,0.9448333
27774,0.009550874
27775,0.041516144
27776,0.011592826
27777,0.38385734
27778,0.0038227602
27779,0.05235169
27780,0.011765805
27781,0.32137403
27782,0.4228348
27783,0.01083895
27784,0.17520468
27785,0.03284529
27786,0.7394589
27787,0.08573421
27788,0.008805255
27789,0.009419728
27790,0.038498368
27791,0.0037753258
27792,0.07927655
27793,0.5838234
27794,0.01642502
27795,0.9593885
27796,0.8973886
27797,0.009985361
27798,0.2995397
27799,0.88568354
27800,0.19349046
27801,0.013988596
27802,0.106686406
27803,0.66484797
27804,0.59942967
27805,0.87327206
27806,0.017029075
27807,0.006908534
27808,0.11527338
27809,0.062196556
27810,0.3426773
27811,0.8719376
27812,0.8956146
27813,0.24197446
27814,0.8683735
27815,0.008070614
27816,0.44031212
27817,0.9391937
27818,0.0056046285
27819,0.14386156
27820,0.92628443
27821,0.3567111
27822,0.14465491
27823,0.32551003
27824,0.9221685
27825,0.779472
27826,0.016895743
27827,0.9220322
27828,0.088176474
27829,0.060803074
27830,0.012806877
27831,0.35277748
27832,0.028195322
27833,0.038768824
27834,0.6118472
27835,0.044363778
27836,0.015324167
27837,0.0069220453
27838,0.8527676
27839,0.054775022
27840,0.57741416
27841,0.02840217
27842,0.0044558486
27843,0.01860734
27844,0.851552
27845,0.06892179
27846,0.0043730736
27847,0.014145762
27848,0.053280525
27849,0.019357221
27850,0.020590743
27851,0.008405661
27852,0.29336262
27853,0.0068990206
27854,0.9569683
27855,0.012360123
27856,0.018197512
27857,0.02025684
27858,0.2633937
27859,0.024950635
27860,0.42260677
27861,0.08397864
27862,0.19589923
27863,0.08505471
27864,0.0030845057
27865,0.060163125
27866,0.81484747
27867,0.42642733
27868,0.935201
27869,0.011282833
27870,0.014888532
27871,0.022951864
27872,0.011021083
27873,0.007745533
27874,0.1147354
27875,0.003682104
27876,0.909793
27877,0.019881159
27878,0.016072713
27879,0.28123456
27880,0.035064735
27881,0.5450757
27882,0.0222521
27883,0.5207483
27884,0.0024815884
27885,0.29960415
27886,0.56594694
27887,0.0066776453
27888,0.023828024
27889,0.0076215747
27890,0.08605167
27891,0.9396621
27892,0.1726867
27893,0.83073604
27894,0.48309007
27895,0.018660767
27896,0.0021092622
27897,0.025847223
27898,0.020780433
27899,0.0029550565
27900,0.1344744
27901,0.007092646
27902,0.049353004
27903,0.0051308363
27904,0.0039851745
27905,0.11155071
27906,0.0033423144
27907,0.03231701
27908,0.028388666
27909,0.005473296
27910,0.3454953
27911,0.003946331
27912,0.29319063
27913,0.24681622
27914,0.013515056
27915,0.06296977
27916,0.0089761475
27917,0.15937544
27918,0.11289848
27919,0.0035874357
27920,0.78683126
27921,0.044352572
27922,0.014306578
27923,0.8852905
27924,0.9829827
27925,0.03713427
27926,0.0923833
27927,0.04429054
27928,0.26748785
27929,0.0043811654
27930,0.70908415
27931,0.0245184
27932,0.009745258
27933,0.11105636
27934,0.0318267
27935,0.14804177
27936,0.91541326
27937,0.96284646
27938,0.11339099
27939,0.045747787
27940,0.09331097
27941,0.10289928
27942,0.27478865
27943,0.7723465
27944,0.55392563
27945,0.018940387
27946,0.03305819
27947,0.003749763
27948,0.009841178
27949,0.20091905
27950,0.2344461
27951,0.51371336
27952,0.34624502
27953,0.054213986
27954,0.022680273
27955,0.17385127
27956,0.08583433
27957,0.6332688
27958,0.84992135
27959,0.002369794
27960,0.21943788
27961,0.0016293803
27962,0.022876162
27963,0.017838677
27964,0.09267306
27965,0.109594114
27966,0.0045754993
27967,0.018307768
27968,0.027956894
27969,0.008018663
27970,0.023316123
27971,0.068559766
27972,0.8900746
27973,0.39983833
27974,0.19854388
27975,0.011644902
27976,0.4586072
27977,0.0526952
27978,0.008817858
27979,0.09148044
27980,0.7377067
27981,0.011223893
27982,0.13098544
27983,0.009307054
27984,0.03493082
27985,0.531984
27986,0.0099988375
27987,0.0868908
27988,0.035649564
27989,0.8495909
27990,0.084114954
27991,0.21844445
27992,0.04833857
27993,0.018430835
27994,0.9069166
27995,0.015537258
27996,0.20009622
27997,0.021577574
27998,0.013885948
27999,0.15588517
28000,0.052207634
28001,0.02083422
28002,0.06769113
28003,0.030478075
28004,0.9334366
28005,0.030135125
28006,0.008159961
28007,0.049123514
28008,0.8651413
28009,0.007668135
28010,0.5563888
28011,0.019157289
28012,0.037312713
28013,0.033368107
28014,0.39229885
28015,0.036789536
28016,0.04488729
28017,0.022258233
28018,0.8165853
28019,0.014743603
28020,0.23393676
28021,0.9248851
28022,0.008123645
28023,0.32224545
28024,0.012744324
28025,0.09287791
28026,0.174484
28027,0.370086
28028,0.0152922105
28029,0.09947075
28030,0.0029601285
28031,0.020573268
28032,0.11684444
28033,0.01994562
28034,0.7036699
28035,0.026421776
28036,0.16187736
28037,0.008938436
28038,0.0059436182
28039,0.0032462229
28040,0.009043402
28041,0.03353524
28042,0.36853012
28043,0.29529676
28044,0.016809108
28045,0.42523995
28046,0.25682864
28047,0.027770441
28048,0.13182385
28049,0.27377635
28050,0.62171113
28051,0.33393237
28052,0.9180865
28053,0.27989513
28054,0.043730125
28055,0.0158617
28056,0.26944858
28057,0.43730506
28058,0.0071859257
28059,0.34063306
28060,0.012329712
28061,0.06451081
28062,0.27220425
28063,0.6580847
28064,0.002466197
28065,0.21778756
28066,0.003265307
28067,0.078471765
28068,0.45618325
28069,0.008826877
28070,0.12131378
28071,0.08156208
28072,0.08058104
28073,0.38904706
28074,0.023834074
28075,0.11553986
28076,0.9051716
28077,0.014379517
28078,0.0071309796
28079,0.011020174
28080,0.5206028
28081,0.12813269
28082,0.5233017
28083,0.95598906
28084,0.04268973
28085,0.008388946
28086,0.030687029
28087,0.01393184
28088,0.13754952
28089,0.0045238063
28090,0.015214662
28091,0.048567675
28092,0.00546762
28093,0.3112663
28094,0.96285915
28095,0.0129890125
28096,0.038900286
28097,0.025028674
28098,0.01936132
28099,0.026368847
28100,0.057428755
28101,0.0076433276
28102,0.107476786
28103,0.0027462754
28104,0.0063497256
28105,0.91347677
28106,0.043335147
28107,0.01149393
28108,0.087697364
28109,0.004727106
28110,0.13612154
28111,0.01631689
28112,0.045366302
28113,0.01692436
28114,0.30654284
28115,0.85746104
28116,0.023964172
28117,0.008592461
28118,0.01873481
28119,0.92248446
28120,0.07793858
28121,0.008078841
28122,0.008051093
28123,0.46214968
28124,0.025907207
28125,0.6645783
28126,0.24333307
28127,0.9801114
28128,0.078857794
28129,0.52318287
28130,0.9337067
28131,0.038178135
28132,0.26387754
28133,0.10975184
28134,0.008137195
28135,0.026426489
28136,0.022036893
28137,0.01241731
28138,0.014267099
28139,0.007819432
28140,0.86789495
28141,0.12950143
28142,0.0025283056
28143,0.8084291
28144,0.013032918
28145,0.03065854
28146,0.7579712
28147,0.55562586
28148,0.002717264
28149,0.26539522
28150,0.011531448
28151,0.008093688
28152,0.07508393
28153,0.39651966
28154,0.43693525
28155,0.34195015
28156,0.09058801
28157,0.008427215
28158,0.010324395
28159,0.13880163
28160,0.102043144
28161,0.59320354
28162,0.10781072
28163,0.6459343
28164,0.007830009
28165,0.92661995
28166,0.009941449
28167,0.9273936
28168,0.46890152
28169,0.10108652
28170,0.6927777
28171,0.50535035
28172,0.017113544
28173,0.09217882
28174,0.0144032445
28175,0.033443548
28176,0.023485629
28177,0.96678346
28178,0.67443633
28179,0.06542502
28180,0.0277485
28181,0.0024940986
28182,0.7673114
28183,0.86182815
28184,0.014809251
28185,0.115526736
28186,0.06539035
28187,0.010497261
28188,0.75413847
28189,0.5899678
28190,0.046578024
28191,0.41793844
28192,0.9783198
28193,0.04125284
28194,0.019506726
28195,0.93248105
28196,0.01258483
28197,0.070895344
28198,0.97878736
28199,0.020195164
28200,0.55053174
28201,0.053926796
28202,0.20848025
28203,0.036845673
28204,0.015542852
28205,0.0059664478
28206,0.14603195
28207,0.17877743
28208,0.59447193
28209,0.016761111
28210,0.055472363
28211,0.0051698494
28212,0.014350209
28213,0.0021686514
28214,0.90029824
28215,0.060803074
28216,0.0037522858
28217,0.4051962
28218,0.22870843
28219,0.38878003
28220,0.05912587
28221,0.7282457
28222,0.0794391
28223,0.3663219
28224,0.1093402
28225,0.42687628
28226,0.0176217
28227,0.0053692185
28228,0.657987
28229,0.031102521
28230,0.0063673225
28231,0.68694854
28232,0.081906214
28233,0.6974503
28234,0.08171424
28235,0.018260384
28236,0.12723775
28237,0.0097431
28238,0.10940277
28239,0.0036407975
28240,0.022442874
28241,0.002040508
28242,0.39106312
28243,0.937398
28244,0.13800491
28245,0.1215549
28246,0.0030033633
28247,0.03682243
28248,0.9307504
28249,0.89443946
28250,0.0020590834
28251,0.88613683
28252,0.118983984
28253,0.75651777
28254,0.63808817
28255,0.1839982
28256,0.028609127
28257,0.003639082
28258,0.94668406
28259,0.43827966
28260,0.9697072
28261,0.30358353
28262,0.009211916
28263,0.27441093
28264,0.0071143787
28265,0.037938643
28266,0.027335932
28267,0.13534555
28268,0.024754696
28269,0.11706264
28270,0.06770035
28271,0.0566279
28272,0.035851113
28273,0.018486734
28274,0.036528885
28275,0.070833944
28276,0.119728915
28277,0.123885594
28278,0.07677567
28279,0.93041563
28280,0.06518888
28281,0.023074597
28282,0.93756723
28283,0.005451906
28284,0.30775535
28285,0.254665
28286,0.0108175455
28287,0.11527736
28288,0.013820195
28289,0.02260996
28290,0.017999055
28291,0.96774787
28292,0.17241351
28293,0.01616576
28294,0.79492784
28295,0.03195643
28296,0.022879725
28297,0.02098837
28298,0.71073794
28299,0.019346546
28300,0.018060785
28301,0.009939975
28302,0.93678063
28303,0.0039115357
28304,0.3941804
28305,0.02280803
28306,0.17837206
28307,0.021321816
28308,0.008188243
28309,0.7896146
28310,0.016345417
28311,0.009497351
28312,0.86045617
28313,0.17783768
28314,0.32901198
28315,0.0030331467
28316,0.03792291
28317,0.8315564
28318,0.015077953
28319,0.52201265
28320,0.019320387
28321,0.59916556
28322,0.784418
28323,0.0039973003
28324,0.62854254
28325,0.005513301
28326,0.04475988
28327,0.93963236
28328,0.29892054
28329,0.014457449
28330,0.006550696
28331,0.18100509
28332,0.01592966
28333,0.043993566
28334,0.07978747
28335,0.38892707
28336,0.9748897
28337,0.13580957
28338,0.536835
28339,0.0108124595
28340,0.01735281
28341,0.3634339
28342,0.5421123
28343,0.31823444
28344,0.012902425
28345,0.2573382
28346,0.36942327
28347,0.05652985
28348,0.2145426
28349,0.9017475
28350,0.9000718
28351,0.45145857
28352,0.02793145
28353,0.9353446
28354,0.21760409
28355,0.83243334
28356,0.29975823
28357,0.3117711
28358,0.12755124
28359,0.060201086
28360,0.018364763
28361,0.0038861078
28362,0.9419106
28363,0.025453174
28364,0.009826765
28365,0.86634785
28366,0.6930784
28367,0.60447925
28368,0.17709826
28369,0.10044324
28370,0.0029550565
28371,0.05433176
28372,0.1097716
28373,0.26240748
28374,0.051402487
28375,0.7351336
28376,0.0052392394
28377,0.058348253
28378,0.04527407
28379,0.9541735
28380,0.008873242
28381,0.84807324
28382,0.55365944
28383,0.009136
28384,0.27362424
28385,0.89094365
28386,0.7127512
28387,0.21390489
28388,0.032134406
28389,0.10883005
28390,0.03196354
28391,0.016809966
28392,0.32334605
28393,0.72613764
28394,0.06091577
28395,0.86477154
28396,0.08264314
28397,0.050605386
28398,0.9359375
28399,0.9842646
28400,0.97828
28401,0.0065453765
28402,0.87940294
28403,0.015448147
