ID,pred
27268,0.4774043220493511
27269,0.04114950750236604
27270,0.01901149040619816
27271,0.01929983843333021
27272,0.017884703593835042
27273,0.020864514168644634
27274,0.5933867321675828
27275,0.024991090722481946
27276,0.3260503675308089
27277,0.13626993669314966
27278,0.03506756345841626
27279,0.04770225244816452
27280,0.025161779444138055
27281,0.012395427750345496
27282,0.10137296745751466
27283,0.07486321648436267
27284,0.07390410775375998
27285,0.01930141169119417
27286,0.03359804053336682
27287,0.011285997849664333
27288,0.01938588055959614
27289,0.012019334230541676
27290,0.09299184609812675
27291,0.04472567472877961
27292,0.0121422455183702
27293,0.015559306564416609
27294,0.03247938740946715
27295,0.015216111745485239
27296,0.17535192223587218
27297,0.6709755546506365
27298,0.03543129937206621
27299,0.014149737295450368
27300,0.16118157568428704
27301,0.21604453044720945
27302,0.012102761830322368
27303,0.03178957222086425
27304,0.08206039382629533
27305,0.30653276561877857
27306,0.06282486828452295
27307,0.4490613724957748
27308,0.050441152902468055
27309,0.02555294849484416
27310,0.029838324640425115
27311,0.07388681478154215
27312,0.039411715147468544
27313,0.0172893275523027
27314,0.011624121619312727
27315,0.02558859742156937
27316,0.014538448649802265
27317,0.4912069252731129
27318,0.12143434001501249
27319,0.01115914020806155
27320,0.021061689372458187
27321,0.5591783100782862
27322,0.4799126967683392
27323,0.016309166605414125
27324,0.027965701206055005
27325,0.7550192140802064
27326,0.6071985323984039
27327,0.24513412303734944
27328,0.013455061146502457
27329,0.5873125155336814
27330,0.030389216673933163
27331,0.01960006536585912
27332,0.040445358370367494
27333,0.0812387552733598
27334,0.36233554627294107
27335,0.10108004800641504
27336,0.0203847303069424
27337,0.01575026330365814
27338,0.011353028099535352
27339,0.4846024910461792
27340,0.01348486762457744
27341,0.07248980770612483
27342,0.13550723692682687
27343,0.06882620431139949
27344,0.06916290756621911
27345,0.023178705345585637
27346,0.01205463331700142
27347,0.03285059992657149
27348,0.03914883656582907
27349,0.6368817464176646
27350,0.0795307281556294
27351,0.039728154772940276
27352,0.08546806612922651
27353,0.29905094022348366
27354,0.013848563788703161
27355,0.011359613479987185
27356,0.01273639988432517
27357,0.037016296036489704
27358,0.15235908376045962
27359,0.17332581305293115
27360,0.15006728443502487
27361,0.029349952956724164
27362,0.013392366012470189
27363,0.08068210801644017
27364,0.4496771171722996
27365,0.3014590754145325
27366,0.011539012594753368
27367,0.026491832528999025
27368,0.1431711667123697
27369,0.7386304502454735
27370,0.5977518980989552
27371,0.016326510713380177
27372,0.03547202903162263
27373,0.014584543435523465
27374,0.022315659372112225
27375,0.07819217774611563
27376,0.026694133861535654
27377,0.02714307709922905
27378,0.02247055966915814
27379,0.012778130106875667
27380,0.44422811787089583
27381,0.06025779528303324
27382,0.028023977039897462
27383,0.03571962808672257
27384,0.18730271941092255
27385,0.1210996756619539
27386,0.014422238934289634
27387,0.04474768456355929
27388,0.30393893034203334
27389,0.36948141802882617
27390,0.020807068074062057
27391,0.29937351209284474
27392,0.08470904570763
27393,0.15566331759826027
27394,0.014091580212919742
27395,0.02708979817520561
27396,0.6803607874839217
27397,0.0506079984958709
27398,0.01599611890415695
27399,0.3651099794502508
27400,0.7167302828411298
27401,0.011410399493097604
27402,0.01602414212983143
27403,0.011342282782698259
27404,0.013619735215856542
27405,0.0478780317770747
27406,0.3306808758225889
27407,0.4842741394661502
27408,0.07589920852742074
27409,0.033537210892533476
27410,0.03843023580729281
27411,0.011679589456239328
27412,0.051352265550626525
27413,0.01930835885849938
27414,0.08892761174045463
27415,0.01161291697884515
27416,0.3306487352557506
27417,0.02216502939609573
27418,0.8551148446975224
27419,0.4486407608090899
27420,0.3400779221849813
27421,0.012361655830796304
27422,0.05587141108359765
27423,0.17460025777673305
27424,0.050118628358721065
27425,0.029004738512006134
27426,0.3258284854593286
27427,0.27434473925583186
27428,0.011930907638675948
27429,0.04047571401433789
27430,0.011531240039148176
27431,0.04968790628147257
27432,0.015422164954711045
27433,0.014666570584122204
27434,0.015901016074694477
27435,0.13348196532625678
27436,0.02113808280833046
27437,0.01102612445462733
27438,0.01220893789472874
27439,0.017991727578617993
27440,0.08532696539342305
27441,0.022585317271493946
27442,0.011958582144579483
27443,0.6136312904401818
27444,0.5277438009438116
27445,0.05022459411170078
27446,0.04753661798676623
27447,0.03125894107370762
27448,0.01765775418425609
27449,0.04701731865441907
27450,0.011911125360649375
27451,0.10663217216548017
27452,0.01550888971101002
27453,0.024920167403028288
27454,0.09585360744049552
27455,0.23963792957481722
27456,0.013763041884207475
27457,0.018108977581638222
27458,0.04199343808297811
27459,0.011991041191095122
27460,0.01921041089875262
27461,0.012860824036072308
27462,0.04333145157093061
27463,0.3918042501440011
27464,0.012717484965670107
27465,0.012890201474234341
27466,0.03582508111341931
27467,0.2449964978993598
27468,0.023983887772873295
27469,0.3375254000397921
27470,0.28582592801141954
27471,0.012640538442014558
27472,0.24246709681359527
27473,0.3737609613314309
27474,0.026795307950985368
27475,0.157856979040235
27476,0.05626269466018118
27477,0.06265335432763237
27478,0.06827976300125388
27479,0.40550373230452236
27480,0.04969127801349892
27481,0.2018182056098523
27482,0.051994329666493005
27483,0.015460270273881563
27484,0.013594154949971378
27485,0.6735591912532608
27486,0.01238067746524642
27487,0.016020833714207143
27488,0.2160389856763104
27489,0.12812482640105213
27490,0.017114217428198998
27491,0.01433161754958024
27492,0.2981415964583063
27493,0.042445197078145626
27494,0.03207569409514071
27495,0.06786852004878219
27496,0.16701303218381902
27497,0.10242535672312958
27498,0.02173212171977929
27499,0.014588311774777788
27500,0.023978391137856103
27501,0.020602357091905086
27502,0.49931525210364586
27503,0.011432142706007562
27504,0.6146014883606061
27505,0.01240445606242435
27506,0.01334851775262971
27507,0.027573432999244484
27508,0.041925198697887904
27509,0.2062274832749619
27510,0.6376349368813742
27511,0.2715257937175265
27512,0.19425573907114024
27513,0.026114382890961373
27514,0.04335854201290969
27515,0.05807169689653973
27516,0.014044422110098494
27517,0.5241797610656724
27518,0.20379337605735262
27519,0.07514847935262337
27520,0.42845278818907345
27521,0.27326456737786786
27522,0.24111644595625661
27523,0.12061138827296072
27524,0.2051764599635915
27525,0.01256866599332026
27526,0.20372674020616827
27527,0.011037356073929123
27528,0.11365747544745733
27529,0.028540770430732207
27530,0.08046184436044379
27531,0.06399527344230321
27532,0.013347922905378902
27533,0.5735036346298363
27534,0.026889867016492444
27535,0.07147474478364818
27536,0.027652615465473596
27537,0.03701440375789201
27538,0.1905228550690516
27539,0.0631897952139143
27540,0.021056173856718267
27541,0.03819184078788386
27542,0.14648576209682315
27543,0.372082218290789
27544,0.5801389212807386
27545,0.6023509190940035
27546,0.026525192606682835
27547,0.025534211723825053
27548,0.011386579541627355
27549,0.011302706020172802
27550,0.02254216236438982
27551,0.06327226859495175
27552,0.013063139063760918
27553,0.10319924375674802
27554,0.023413752352367326
27555,0.15614300879208756
27556,0.0629417739568532
27557,0.04828712502640399
27558,0.03188439981521119
27559,0.015873602355325617
27560,0.0731198608950219
27561,0.05229992120549034
27562,0.011481403675191054
27563,0.5963439561531414
27564,0.013853463476627031
27565,0.0986766095380864
27566,0.790533041897891
27567,0.01576207604991187
27568,0.02324692902815676
27569,0.03312860129508912
27570,0.2015034924810158
27571,0.6886559907459779
27572,0.5503930940825108
27573,0.6151616482450881
27574,0.015828834615186766
27575,0.013440271937795026
27576,0.05124909609461974
27577,0.21073762444399274
27578,0.5359597561345417
27579,0.12087202299054656
27580,0.012746747852658476
27581,0.013784159397931942
27582,0.03927051243720567
27583,0.01298101058232192
27584,0.6321434854845573
27585,0.012925994721433319
27586,0.0184227374912684
27587,0.014338900763429438
27588,0.0143864907392177
27589,0.011361547029312719
27590,0.038537759263474074
27591,0.02141552003360054
27592,0.5514070096566781
27593,0.05331592081892984
27594,0.021895081268995305
27595,0.014942676395964515
27596,0.025224194559415734
27597,0.02022492989112787
27598,0.034216352804893276
27599,0.4540644108624626
27600,0.019457089625648218
27601,0.014549334113664072
27602,0.08073348439101882
27603,0.01301427603895796
27604,0.01636778934245664
27605,0.7296292178134776
27606,0.6137385660081678
27607,0.17528521075233403
27608,0.012769796360381903
27609,0.020467859904394613
27610,0.028571879628121116
27611,0.12382398221073887
27612,0.05338963606407106
27613,0.33314910454519864
27614,0.026895532521336724
27615,0.027149375340206214
27616,0.04370516143048739
27617,0.051908459336299936
27618,0.3322747066942152
27619,0.5438719514196876
27620,0.048620525471419304
27621,0.039302010183006504
27622,0.17365005962192273
27623,0.45463604484541575
27624,0.011183881810891907
27625,0.012867081423122085
27626,0.07053458281164487
27627,0.2576295866545036
27628,0.20592665556102607
27629,0.06162285213986954
27630,0.15784602351874788
27631,0.029218035410428885
27632,0.01837054995121448
27633,0.03488071062666855
27634,0.018090252219349578
27635,0.39228716321709445
27636,0.32474256438326143
27637,0.01716228108060676
27638,0.07932280821872581
27639,0.08901445081696233
27640,0.03743225716820742
27641,0.02447302804609503
27642,0.7849734627025287
27643,0.11903010903679566
27644,0.026794274781499827
27645,0.05657845542540443
27646,0.019485435373541714
27647,0.01407548091814231
27648,0.020541869872490428
27649,0.016084988977514786
27650,0.019025723993789465
27651,0.06462943243148703
27652,0.054987147700401244
27653,0.03057599722628447
27654,0.5805847716212019
27655,0.08489445368791672
27656,0.01633970720718927
27657,0.032663234172424255
27658,0.02115963702106021
27659,0.17896479083557104
27660,0.1733513250824091
27661,0.49464011105287803
27662,0.03619435039327507
27663,0.1734722335079103
27664,0.07173443812224005
27665,0.7213338608288398
27666,0.01110619401960883
27667,0.02428345108031048
27668,0.011440809435532974
27669,0.016609964737633584
27670,0.011019820000472186
27671,0.021796474346226856
27672,0.08690279737859695
27673,0.12630601432746846
27674,0.5277970943885326
27675,0.038557505168251266
27676,0.4390093494525533
27677,0.01998076186362083
27678,0.5988939818691518
27679,0.6721145918351442
27680,0.030193443257456747
27681,0.2892786030887601
27682,0.33910067896457
27683,0.08784979474482439
27684,0.14296027441959724
27685,0.025089541765871366
27686,0.1445788274557933
27687,0.016178453616864496
27688,0.577551644423545
27689,0.01934454359096054
27690,0.015805142006556094
27691,0.021402865258204104
27692,0.0170550438159581
27693,0.2942825123665545
27694,0.66817319632955
27695,0.285904098888347
27696,0.26249691701116024
27697,0.011511003328111998
27698,0.052641439394714606
27699,0.542306191046251
27700,0.49050033575242835
27701,0.05413389679111328
27702,0.15669797556179546
27703,0.186651168881563
27704,0.057132521066370984
27705,0.10730875748021132
27706,0.039943470583157746
27707,0.012584254917323028
27708,0.4875782225903519
27709,0.025030408559145224
27710,0.5753439906351607
27711,0.032893861014334384
27712,0.28668385471456165
27713,0.024309542516224775
27714,0.015562856847920182
27715,0.014805130378612284
27716,0.014562670605721004
27717,0.16750741450332196
27718,0.4766872728195282
27719,0.012513821472083833
27720,0.023447804810729972
27721,0.669263110140064
27722,0.030027586097629743
27723,0.47134610581000236
27724,0.10806899620537365
27725,0.23476369051458354
27726,0.08127468841970328
27727,0.011384886717825544
27728,0.04331747313138304
27729,0.011235544252210763
27730,0.37547114599370773
27731,0.5901740693127763
27732,0.1100345762027978
27733,0.3421394077385713
27734,0.260605058408244
27735,0.016054163049527996
27736,0.5968886502913832
27737,0.04939719018277925
27738,0.04518247234699279
27739,0.07670064734700659
27740,0.013292512375007493
27741,0.012710268126298328
27742,0.03418890253966725
27743,0.050275731760353326
27744,0.040462596515311866
27745,0.01614840794612561
27746,0.016301403036218128
27747,0.03539173339947509
27748,0.30161088399844166
27749,0.10185548337236787
27750,0.023465873418824466
27751,0.6888784751238041
27752,0.013104309859410027
27753,0.07190865616417588
27754,0.21175855802327836
27755,0.03689711934482526
27756,0.019420096559814522
27757,0.060872445846888244
27758,0.26445488178390586
27759,0.02675527704188461
27760,0.24976126051214556
27761,0.014735802124299906
27762,0.013044945398109985
27763,0.020412366334202358
27764,0.194709564789178
27765,0.12280589244958731
27766,0.2606238570109983
27767,0.1747521040407259
27768,0.6001577657114217
27769,0.5015482099193601
27770,0.49506840689610493
27771,0.09206228997400179
27772,0.04091572304562821
27773,0.14287470516567238
27774,0.013050024960668743
27775,0.6793602712507453
27776,0.012977557936820074
27777,0.043194374542298644
27778,0.2028292378278043
27779,0.3903054283118506
27780,0.2778243945714992
27781,0.0916429691249204
27782,0.08955985681871279
27783,0.587350634634923
27784,0.033345349185655127
27785,0.014837951591149255
27786,0.024752762654852805
27787,0.011219190067130135
27788,0.14573528279578868
27789,0.021650441371201434
27790,0.01656528206810214
27791,0.18660469659753723
27792,0.46744586380047226
27793,0.1215148250760382
27794,0.03600727006178245
27795,0.028875857356004772
27796,0.09964565797876737
27797,0.052479075572796255
27798,0.01128632024839964
27799,0.127069428621377
27800,0.011261776656314408
27801,0.22981777728706843
27802,0.011931979150209653
27803,0.016024210400824655
27804,0.5818226133415025
27805,0.17679446593629927
27806,0.017768392154614617
27807,0.1097985571717083
27808,0.03073489055728892
27809,0.01682339521392103
27810,0.05176927081493839
27811,0.5643190582297043
27812,0.13263398148264402
27813,0.14024129044422345
27814,0.5427906900769768
27815,0.08929363727679125
27816,0.044909964485587775
27817,0.029069304113102143
27818,0.04714408917332074
27819,0.019271545419077503
27820,0.14038549638784964
27821,0.016258209118276582
27822,0.014006086793482518
27823,0.1669154779402059
27824,0.32282943191344876
27825,0.07337745357796106
27826,0.016611529229095687
27827,0.011452793871083366
27828,0.02777772877039132
27829,0.013870927567187058
27830,0.12134366114191113
27831,0.01270989216371049
27832,0.016527659897398524
27833,0.011250694299618032
27834,0.01489346551878569
27835,0.1760016511991959
27836,0.012167991851600732
27837,0.30412013074534633
27838,0.04913234272389691
27839,0.014581750573291663
27840,0.2690610291453312
27841,0.011046343286502221
27842,0.08921026666997842
27843,0.5838722222086359
27844,0.2108161921279082
27845,0.08309766585818978
27846,0.046158693796357
27847,0.4779739126023497
27848,0.03485199670939883
27849,0.013044867484363993
27850,0.2911143026439638
27851,0.04444857282477518
27852,0.012180775504687472
27853,0.017048500125375367
27854,0.011910754304676233
27855,0.05683754353247842
27856,0.23890656490585102
27857,0.01605788442453993
27858,0.27801925846014874
27859,0.06130289200605637
27860,0.018050682866730748
27861,0.10684043339082014
27862,0.016847411792321628
27863,0.05646786809123727
27864,0.15039334740485305
27865,0.011617494012824458
27866,0.014632030082180836
27867,0.18540097711881648
27868,0.595315218740464
27869,0.03906021851161677
27870,0.015845179571052446
27871,0.011637443678611597
27872,0.08386071884768315
27873,0.1771791904023937
27874,0.19622997932550945
27875,0.07484872938274773
27876,0.016366386250913766
27877,0.028997393479313495
27878,0.01376295284694894
27879,0.3032753830395454
27880,0.011079294302279467
27881,0.6766998233100804
27882,0.028720213093587185
27883,0.014689364415327
27884,0.011877013278986222
27885,0.014939747126988541
27886,0.5919391380992225
27887,0.024167732484743853
27888,0.5929582674852426
27889,0.5930276278112492
27890,0.6010981961499472
27891,0.01743549661333389
27892,0.5582915103399829
27893,0.019073533700865286
27894,0.029787708513322186
27895,0.0725723289508939
27896,0.0337415458708004
27897,0.4286412842082583
27898,0.5187970616367427
27899,0.19859983543610368
27900,0.05264126316745474
27901,0.44716804626925266
27902,0.1949467181192123
27903,0.013096858575813993
27904,0.4617308926420204
27905,0.02171070930020178
27906,0.19289300470997167
27907,0.08547591252903355
27908,0.01867871772255491
27909,0.028957099297469938
27910,0.03494610373509332
27911,0.20335618314221976
27912,0.16867673112295412
27913,0.16550521912081395
27914,0.03477287919891465
27915,0.021003582246236573
27916,0.7492717159703893
27917,0.34909156229248994
27918,0.012258697166756075
27919,0.025353719714684076
27920,0.0430849406143983
27921,0.07507258068259255
27922,0.07861891251919946
27923,0.19365838512957373
27924,0.44188555369015525
27925,0.011299797701401578
27926,0.021416386262990743
27927,0.05228899721330374
27928,0.03944460628918155
27929,0.09326617627213794
27930,0.09290262677609955
27931,0.5258662779604296
27932,0.16750039328476302
27933,0.012014890753442241
27934,0.09248578151574303
27935,0.14662956620645243
27936,0.018948428993585564
27937,0.010971936324768332
27938,0.02513843990295056
27939,0.011667518384921168
27940,0.5460425716870524
27941,0.013437301091474346
27942,0.016967284351691987
27943,0.015167571620001461
27944,0.02906753066821341
27945,0.011590751426485421
27946,0.07867098328161183
27947,0.02721666020950999
27948,0.3042541764790487
27949,0.0272261197052044
27950,0.3014694253411268
27951,0.07590014696654655
27952,0.029296835525652095
27953,0.014553542825656908
27954,0.04505278263481356
27955,0.014781272286541922
27956,0.035036532219674676
27957,0.05267330043128257
27958,0.0165797864117104
27959,0.013921147501815518
27960,0.0852904093652039
27961,0.4583992381495394
27962,0.1652639204897318
27963,0.01305929446038882
27964,0.31135425908138054
27965,0.038824778148198236
27966,0.08563330574264108
27967,0.36879561481952494
27968,0.01919243441498118
27969,0.011629799928666413
27970,0.21179548043160826
27971,0.25310831777960086
27972,0.020384465782177858
27973,0.015826203123379814
27974,0.04315597236243808
27975,0.021411281387901063
27976,0.6094395483092909
27977,0.012516545114391557
27978,0.03556575048382207
27979,0.05885202144186775
27980,0.05545907052514461
27981,0.1266676167983815
27982,0.018692035842630506
27983,0.020474184837351153
27984,0.03327400739260111
27985,0.013175174854066374
27986,0.011575208120761163
27987,0.29328755890927105
27988,0.02855711930004656
27989,0.029008820647711757
27990,0.13410504134757115
27991,0.06379444736673318
27992,0.011592402484140785
27993,0.012034414592662544
27994,0.022935469135094828
27995,0.05634933238057078
27996,0.05485703999992284
27997,0.011482681658149496
27998,0.019262292586404717
27999,0.016044873744707706
28000,0.014052643000499259
28001,0.1538487267956411
28002,0.015534007856842504
28003,0.6866423114527945
28004,0.19928610730210483
28005,0.01335282320917536
28006,0.018987524349368918
28007,0.06366518178314388
28008,0.030042585328950946
28009,0.01518537313296949
28010,0.34255594258198313
28011,0.01860969088909726
28012,0.2213673588962922
28013,0.03685032813246538
28014,0.03634639265393212
28015,0.39049501215675736
28016,0.5815038675586979
28017,0.17373835981601216
28018,0.015635471010849736
28019,0.06233909172763895
28020,0.11952545793189734
28021,0.02126183585631785
28022,0.0176499406705939
28023,0.27388070488733507
28024,0.13343196509617902
28025,0.03199818031683965
28026,0.017214467041413658
28027,0.124777532206646
28028,0.0734084939285802
28029,0.21436877950576605
28030,0.055163466333856444
28031,0.28329070163789866
28032,0.04981620913655141
28033,0.013709246863454247
28034,0.024356680127940802
28035,0.11598278071531713
28036,0.47576537314177025
28037,0.1383021638364727
28038,0.011365799151949027
28039,0.0399940225462024
28040,0.6637374447059079
28041,0.019004285985664757
28042,0.023678149375012777
28043,0.7839048305878248
28044,0.11086323899793055
28045,0.012909242003564159
28046,0.05441322376264438
28047,0.01464270386710198
28048,0.23206639782661054
28049,0.4415497001830996
28050,0.03139698531107774
28051,0.02882766984855089
28052,0.13166668091863198
28053,0.016656730739251627
28054,0.40835434992047737
28055,0.2076797160845427
28056,0.04539532022751646
28057,0.013057730016546677
28058,0.32366035323562226
28059,0.12782754673998192
28060,0.3305807143478179
28061,0.011983128687354771
28062,0.41325799815330694
28063,0.04934040275904428
28064,0.03634247033219837
28065,0.2068476379890099
28066,0.029110437359196124
28067,0.028626468590180674
28068,0.1505995250272965
28069,0.4977841638180859
28070,0.011276320946289463
28071,0.2391455248267936
28072,0.020571113356837915
28073,0.01712269923984193
28074,0.04556936878053621
28075,0.578262368133097
28076,0.01872659567127706
28077,0.2169455563146744
28078,0.01591648607490278
28079,0.028101234177387253
28080,0.012951871324427842
28081,0.5381069828278642
28082,0.012725286692744822
28083,0.01975113799190544
28084,0.11606483928979028
28085,0.012715488564752492
28086,0.2927872861999718
28087,0.10488051296893854
28088,0.5439788097796169
28089,0.047402563509990545
28090,0.08452990851951082
28091,0.03809593521137099
28092,0.09663872548398986
28093,0.08641574167098581
28094,0.12244028003634955
28095,0.05359335899473519
28096,0.16399909942018637
28097,0.07511384387053725
28098,0.012610539396727452
28099,0.01630943284838557
28100,0.030285155994876512
28101,0.021400379691267474
28102,0.019918019840692677
28103,0.01882792297464929
28104,0.349638016911809
28105,0.36846380889304575
28106,0.06525420754594384
28107,0.014665853517708305
28108,0.011650262443724576
28109,0.017494878785080378
28110,0.03302999685315973
28111,0.6366287026231431
28112,0.027689832892296217
28113,0.011995587406175285
28114,0.0193318732551382
28115,0.011507496388517245
28116,0.016876013828330847
28117,0.4015997958526347
28118,0.013878220942599087
28119,0.11977454255884451
28120,0.0129062166339115
28121,0.016527480737458928
28122,0.0381486372252805
28123,0.024571865388874854
28124,0.40527170918283767
28125,0.015712724636640512
28126,0.03069891614624207
28127,0.012419729488703766
28128,0.024662630340185815
28129,0.17399529250816534
28130,0.027366538466170244
28131,0.011669988012497162
28132,0.01323247088034189
28133,0.021940817810251232
28134,0.02770388346246258
28135,0.02479280960674376
28136,0.04570302235963288
28137,0.11462200238452294
28138,0.014908168115915372
28139,0.026973379739812887
28140,0.019172917352241237
28141,0.011534800778088397
28142,0.13117979466717059
28143,0.018703140798393227
28144,0.23113311634801703
28145,0.018031418053101912
28146,0.4857496592811209
28147,0.012656198815345389
28148,0.022932828206989556
28149,0.2031766005611589
28150,0.029848298038130792
28151,0.20054932720102145
28152,0.020709344603528412
28153,0.03198440697961595
28154,0.40770727549650065
28155,0.013229183549280665
28156,0.019340149988633187
28157,0.03302087195116618
28158,0.03148949593274872
28159,0.5057065673105406
28160,0.034296523575777116
28161,0.017190287547593424
28162,0.01294143816710647
28163,0.5229415462570507
28164,0.03474584401990149
28165,0.015285275791163648
28166,0.04923836793446203
28167,0.03348463830406381
28168,0.027948998282383855
28169,0.015465487653755834
28170,0.3630483832075202
28171,0.07786206040088277
28172,0.07619442744579197
28173,0.04733126624919776
28174,0.013193165341152729
28175,0.07681002624531917
28176,0.15702834340638472
28177,0.3809566382107009
28178,0.01502833591653211
28179,0.04966851746116152
28180,0.06391699852239462
28181,0.3138722052367681
28182,0.40938827480944956
28183,0.49956332244690577
28184,0.6175078293777367
28185,0.021321386267186087
28186,0.02252433596205782
28187,0.5557211513803695
28188,0.11587928887529467
28189,0.012576210524535636
28190,0.022109819664936012
28191,0.3749518425954942
28192,0.02941434675534631
28193,0.1658068643687959
28194,0.6633542350890217
28195,0.013142017921445915
28196,0.1865415420111008
28197,0.044319954294111424
28198,0.06333172670722616
28199,0.07616224410693
28200,0.2964257839298645
28201,0.03290095471980532
28202,0.035448050629947415
28203,0.4874862609043991
28204,0.027292833652150367
28205,0.39110642753341546
28206,0.020659722572100695
28207,0.04520020058724274
28208,0.017923534307398473
28209,0.4625101242670292
28210,0.052281881685912884
28211,0.011437545146060846
28212,0.015345105199598207
28213,0.09542416823050817
28214,0.03190131494305299
28215,0.1736961935576745
28216,0.043146719995396286
28217,0.20106960634413992
28218,0.37396871005905696
28219,0.023782489292608358
28220,0.03649711969837587
28221,0.023996738654036863
28222,0.17111409117794352
28223,0.11750387252998129
28224,0.043382871899606684
28225,0.042094350286055425
28226,0.049351272315761585
28227,0.17668398277739505
28228,0.057202912132861654
28229,0.0227360418896475
28230,0.0111850620438431
28231,0.012083117189496631
28232,0.015626558680884785
28233,0.016547320264477784
28234,0.011784286933344157
28235,0.05330064503334994
28236,0.26923094500254047
28237,0.03316680533625703
28238,0.019671341988578037
28239,0.014331128892112754
28240,0.2981167834296176
28241,0.11021660265284719
28242,0.026452766525936124
28243,0.4995242780219737
28244,0.8175198540071106
28245,0.03278572541213474
28246,0.0309326055522456
28247,0.020060446196876334
28248,0.027023170579746233
28249,0.07665952540331109
28250,0.5032397672174981
28251,0.05454808405728409
28252,0.013762932617947242
28253,0.018835652213204504
28254,0.12532687179240615
28255,0.03130473070787855
28256,0.09647927374154233
28257,0.1378003305138173
28258,0.022278862408799352
28259,0.012896010479729983
28260,0.014833686486964629
28261,0.014130046609425873
28262,0.05622695117331241
28263,0.08751038885480199
28264,0.014614030748718731
28265,0.05961685159491047
28266,0.39611897436070576
28267,0.05611922863207395
28268,0.03240460342834337
28269,0.6704412803355299
28270,0.34689817874200835
28271,0.018086474453214357
28272,0.011743209605014317
28273,0.16973854282804304
28274,0.0783245733699945
28275,0.02754555860546874
28276,0.012837575831771484
28277,0.09477487215760227
28278,0.20402620906316965
28279,0.26833330745169814
28280,0.027776843720593535
28281,0.01275904321647603
28282,0.7044176224858446
28283,0.012023961141515995
28284,0.03712856781858906
28285,0.019501331810066774
28286,0.43991867625424785
28287,0.05802412992264616
28288,0.040027561673492196
28289,0.035688967919407594
28290,0.012085946005044049
28291,0.01336982825106848
28292,0.2608012751065842
28293,0.018418658465479274
28294,0.2958601581087301
28295,0.06614229539735375
28296,0.028277113592186567
28297,0.7750657371963794
28298,0.05546239840624927
28299,0.24537088157815223
28300,0.1114322711562585
28301,0.3988617693019506
28302,0.014900114016828706
28303,0.08472837980570441
28304,0.018260240023616706
28305,0.02654868662530455
28306,0.024537382873770084
28307,0.011468656962429259
28308,0.05572841240433984
28309,0.5717658309964625
28310,0.02004558741635028
28311,0.024742612848271502
28312,0.07211606252166503
28313,0.08042389992065797
28314,0.011343026432777435
28315,0.057075488324375354
28316,0.7594370265620723
28317,0.017528637225553416
28318,0.02218900600687206
28319,0.03542372888624526
28320,0.12902525610885757
28321,0.014595131096518416
28322,0.01744531566269359
28323,0.7470183372148989
28324,0.033385446681515066
28325,0.06402815368026601
28326,0.022715647648560586
28327,0.014047043919447114
28328,0.12112348605436257
28329,0.01203574960578367
28330,0.01403320702967504
28331,0.01735860238125796
28332,0.01141611219468457
28333,0.04838725531903969
28334,0.5503820893458975
28335,0.36723785145620713
28336,0.08331811862025254
28337,0.3013231918007492
28338,0.052475289292682865
28339,0.3074775172457756
28340,0.4417160369249562
28341,0.014565843232005845
28342,0.30534709317048647
28343,0.347234860020654
28344,0.5086459264799769
28345,0.025661271604879098
28346,0.019672531098075905
28347,0.02421481997096032
28348,0.039892404592174774
28349,0.02215040016642795
28350,0.015319208005039548
28351,0.11699696819803146
28352,0.0960367659582446
28353,0.011853163175582918
28354,0.02225716406808035
28355,0.2734666570304983
28356,0.6276172350462179
28357,0.3196611711506255
28358,0.1850939021866499
28359,0.5950965649923932
28360,0.021845704657136502
28361,0.4171242303680279
28362,0.10426481398043728
28363,0.011648900220355217
28364,0.47006217115802645
28365,0.013313783238196472
28366,0.5208225565530256
28367,0.02617246758913712
28368,0.05750249603174947
28369,0.07208469072317056
28370,0.03131986022770338
28371,0.015285041462117548
28372,0.01169533941542049
28373,0.06836476317288637
28374,0.020367044695190184
28375,0.19934706716772252
28376,0.01540505202734349
28377,0.013333954710842607
28378,0.01139771460524081
28379,0.02865697797944865
28380,0.6614649889755234
28381,0.5669554075270898
28382,0.1225339990655076
28383,0.0180518541985053
28384,0.47190859473028146
28385,0.02322676109983999
28386,0.03222466287829477
28387,0.05068058613698816
28388,0.024828479927258684
28389,0.015073187948576094
28390,0.012091907163655205
28391,0.02213394251770237
28392,0.01526551993695648
28393,0.011618289877797639
28394,0.10817086959946941
28395,0.3050606516587859
28396,0.3329423419476417
28397,0.40387142268026466
28398,0.10455843958734141
28399,0.06526220715778666
28400,0.023917812425671498
28401,0.17374843541691132
28402,0.017265395548813962
28403,0.017207318128880447
28404,0.01611875873442911
28405,0.01405865789706312
28406,0.034459841373917166
28407,0.3360221298640455
28408,0.0904020256035688
28409,0.013664792745192512
28410,0.06705421980420875
28411,0.09579596033822851
28412,0.01774587560140812
28413,0.11055396891438282
28414,0.05838241448935521
28415,0.3335024539672057
28416,0.019978630180565945
28417,0.013291500705041622
28418,0.03249863510262435
28419,0.2808753533809781
28420,0.024788946562757617
28421,0.015268632117425672
28422,0.013470825046362338
28423,0.41355327784213985
28424,0.013208696075155867
28425,0.5138687995645411
28426,0.04613824093151497
28427,0.030928015864581163
28428,0.5136527560977078
28429,0.06481462955006907
28430,0.03950026776230216
28431,0.04510956038422171
28432,0.10514143208612287
28433,0.5296265678814316
28434,0.21973006422419003
28435,0.011371730675903108
